PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,0.5,3,12,0.206416230379439,0.232711652028165,6.48652509218786,0.0624592483301874,4.93208349622814,11.7137794887744
0,0.5,3,13,0.202327151046956,0.252075631712673,6.43748222881253,0.0624521482678559,4.90614457030435,11.6581545790974
0,0.5,3,14,0.198603510070526,0.271435209492274,6.39415793748966,0.0624450498195417,4.88269814389898,11.6107363407005
0,0.5,3,15,0.195187985155652,0.290790386867789,6.35444855837467,0.0624379529846947,4.86133122548531,11.5690081237125
0,0.5,3,16,0.192045968151657,0.310141165339355,6.31746489279822,0.0624308577627646,4.84178529563892,11.5318222115393
0,0.5,3,17,0.189496042484595,0.329487546406427,6.28736794988202,0.0624237641532017,4.82591038935025,11.5051896497919
0,0.5,3,18,0.187191211052806,0.348829531567781,6.26140452025005,0.0624166721554565,4.8115860430157,11.484236766989
0,0.5,3,19,0.18519815436115,0.36816712232151,6.23933065525488,0.0624095817689797,4.79917727095875,11.4690846303041
0,0.5,3,20,0.183499237926932,0.387500320165028,6.2197071635704,0.0624024929932222,4.78855197386669,11.4581619505953
0,0.5,3,21,0.181988938568764,0.406829126595065,6.20275039773483,0.0623954058276353,4.77907211650209,11.4510470466596
0,0.5,3,22,0.180643864701314,0.426153543107676,6.18711574302993,0.0623883202716703,4.77058859770792,11.4462462041172
0,0.5,3,23,0.17944726650758,0.445473571198233,6.17251941621538,0.062381236324779,4.76299409243234,11.4433683161707
0,0.5,3,24,0.178372702030526,0.464789212361431,6.15937580419827,0.0623741539864133,4.75612769591078,11.4426668664569
0,0.5,3,25,0.177358265186936,0.484100468091285,6.14642323187212,0.0623670732560255,4.74962700072919,11.4425177739486
0,0.5,3.5,1,0.283866067437157,0.0194169198561918,8.60580013305681,0.0665387126766578,6.38636412959901,15.0781198951887
0,0.5,3.5,2,0.260442018540296,0.0388294197442852,8.22552109546373,0.0665311394109309,6.18316804563739,14.5140497002563
0,0.5,3.5,3,0.240381452489349,0.0582375011733167,7.92092797716161,0.0665235678689471,6.01902552389236,14.0647145700962
0,0.5,3.5,4,0.224284111582951,0.0776411656516361,7.68791641579874,0.0665159980501181,5.89331160401352,13.725385183514
0,0.5,3.5,5,0.211336912792604,0.0970404146869066,7.50801678866246,0.0665084299538557,5.79578291590911,13.4673485492123
0,0.5,3.5,6,0.200800699684916,0.116435249786105,7.3644249230256,0.066500863579572,5.71861479927861,13.2659758356699
0,0.5,3.5,7,0.192216802296987,0.135825672455524,7.25388755544702,0.0664932989266793,5.65710075899804,13.1133072858273
0,0.5,3.5,8,0.184949971626703,0.155211684200768,7.16172112804054,0.0664857359945902,5.60593014163433,12.9893486898702
