PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
0.5,0.49,2.2,9,0.120484670133137,5.67370973568735,0.0555733229622975,3.63485528284626,264.687577314758,9.48462301162904
0.5,0.49,2.2,10,0.133871855703485,5.67370973568735,0.0555733229622975,3.63485528284626,264.687577314758,9.49801019719939
0.5,0.49,2.2,11,0.147259041273834,5.67370973568735,0.0555733229622975,3.63485528284626,264.687577314758,9.51139738276974
0.5,0.49,2.2,12,0.160646226844183,5.67370973568735,0.0555733229622975,3.63485528284626,264.687577314758,9.52478456834008
0.5,0.49,2.2,13,0.174033412414531,5.67370973568735,0.0555733229622975,3.63485528284626,264.687577314758,9.53817175391043
0.5,0.49,2.2,14,0.18742059798488,5.67370973568735,0.0555733229622975,3.63485528284626,264.687577314758,9.55155893948078
0.5,0.49,2.2,15,0.200807783555228,5.67370973568735,0.0555733229622975,3.63485528284626,264.687577314758,9.56494612505113
0.5,0.49,2.2,16,0.214194969125577,5.67370973568735,0.0555733229622975,3.63485528284626,264.687577314758,9.57833331062148
0.5,0.49,2.2,17,0.227582154695925,5.67370973568735,0.0555733229622975,3.63485528284626,264.687577314758,9.59172049619183
0.5,0.49,2.2,18,0.240969340266274,5.67370973568735,0.0555733229622975,3.63485528284626,264.687577314758,9.60510768176218
0.5,0.49,2.2,19,0.254356525836622,5.67370973568735,0.0555733229622975,3.63485528284626,264.687577314758,9.61849486733253
0.5,0.49,2.2,20,0.267743711406971,5.67370973568735,0.0555733229622975,3.63485528284626,264.687577314758,9.63188205290287
0.5,0.49,2.2,21,0.281130896977319,5.67370973568735,0.0555733229622975,3.63485528284626,264.687577314758,9.64526923847322
0.5,0.49,2.2,22,0.294518082547668,5.67370973568735,0.0555733229622975,3.63485528284626,264.687577314758,9.65865642404357
0.5,0.49,2.2,23,0.307905268118017,5.67370973568735,0.0555733229622975,3.63485528284626,264.687577314758,9.67204360961392
0.5,0.49,2.2,24,0.321292453688365,5.67370973568735,0.0555733229622975,3.63485528284626,264.687577314758,9.68543079518427
0.5,0.49,2.3,1,0.013387509612874,5.81368966522439,0.056400916652097,3.73399621311841,271.906949367975,9.61747430460777
0.5,0.49,2.3,2,0.0267719715225754,5.70819268395064,0.0563944967406426,3.66885849619247,267.163667134345,9.46021764840633
0.5,0.49,2.3,3,0.040157257493805,5.68758864227448,0.056393514013661,3.656322554297,266.250808758571,9.44046196807894
0.5,0.49,2.3,4,0.0535430099917399,5.6746290083598,0.056393514013661,3.64853381104175,265.683638012521,9.43309934340695
0.5,0.49,2.3,5,0.0669287624896749,5.66429922748739,0.0563935140136609,3.64217494736624,265.220590080822,9.42979645135696
0.5,0.49,2.3,6,0.0803145149876099,5.66024756594191,0.056393514013661,3.63969321417399,265.039872034275,9.43664880911718
0.5,0.49,2.3,7,0.0937002674855449,5.65800789418724,0.056393514013661,3.63835395761741,264.942348324036,9.44645563330386
0.5,0.49,2.3,8,0.10708601998348,5.65578609251304,0.0563935140136609,3.63701568628034,264.844896356781,9.45628131279052
0.5,0.49,2.3,9,0.120471772481415,5.65449107130022,0.0563935140136609,3.63622169040548,264.787078141705,9.46757804820078
0.5,0.49,2.3,10,0.13385752497935,5.65439345257712,0.056393514013661,3.63616112549268,264.782667847817,9.48080561706282
0.5,0.49,2.3,11,0.147243277477285,5.65439345257712,0.056393514013661,3.63616112549268,264.782667847817,9.49419136956075
0.5,0.49,2.3,12,0.16062902997522,5.65439345257712,0.056393514013661,3.63616112549268,264.782667847817,9.50757712205869
0.5,0.49,2.3,13,0.174014782473155,5.65439345257712,0.056393514013661,3.63616112549268,264.782667847817,9.52096287455662
0.5,0.49,2.3,14,0.18740053497109,5.65439345257712,0.056393514013661,3.63616112549268,264.782667847817,9.53434862705456
0.5,0.49,2.3,15,0.200786287469025,5.65439345257712,0.056393514013661,3.63616112549268,264.782667847817,9.54773437955249
0.5,0.49,2.3,16,0.21417203996696,5.65439345257712,0.056393514013661,3.63616112549268,264.782667847817,9.56112013205043
0.5,0.49,2.3,17,0.227557792464895,5.65439345257712,0.056393514013661,3.63616112549268,264.782667847817,9.57450588454836
0.5,0.49,2.3,18,0.24094354496283,5.65439345257712,0.056393514013661,3.63616112549268,264.782667847817,9.5878916370463
0.5,0.49,2.3,19,0.254329297460765,5.65439345257712,0.056393514013661,3.63616112549268,264.782667847817,9.60127738954423
0.5,0.49,2.3,20,0.2677150499587,5.65439345257712,0.056393514013661,3.63616112549268,264.782667847817,9.61466314204217
0.5,0.49,2.3,21,0.281100802456635,5.65439345257712,0.056393514013661,3.63616112549268,264.782667847817,9.6280488945401
0.5,0.49,2.3,22,0.29448655495457,5.65439345257712,0.056393514013661,3.63616112549268,264.782667847817,9.64143464703804
0.5,0.49,2.3,23,0.307872307452505,5.65439345257712,0.056393514013661,3.63616112549268,264.782667847817,9.65482039953597
0.5,0.49,2.3,24,0.32125805995044,5.65439345257712,0.056393514013661,3.63616112549268,264.782667847817,9.66820615203391
0.5,0.5,2,1,0.0133879831107719,5.72871362391938,0.0542498533413884,3.57171315831526,260.089612700462,9.3680646186868
0.5,0.5,2,2,0.0267759662215438,5.72871362391938,0.0542498533413884,3.57171315831526,260.089612700462,9.38145260179757
0.5,0.5,2,3,0.0401639493323157,5.72871362391938,0.0542498533413884,3.57171315831526,260.089612700462,9.39484058490835
0.5,0.5,2,4,0.0535519324430876,5.72871362391938,0.0542498533413884,3.57171315831526,260.089612700462,9.40822856801912
0.5,0.5,2,5,0.0669399155538595,5.72871362391938,0.0542498533413884,3.57171315831526,260.089612700462,9.42161655112989
0.5,0.5,2,6,0.0803278986646313,5.72871362391938,0.0542498533413884,3.57171315831526,260.089612700462,9.43500453424066
0.5,0.5,2,7,0.0937158817754032,5.72871362391938,0.0542498533413884,3.57171315831526,260.089612700462,9.44839251735143
0.5,0.5,2,8,0.107103864886175,5.72871362391938,0.0542498533413884,3.57171315831526,260.089612700462,9.46178050046221
0.5,0.5,2,9,0.120491847996947,5.72871362391938,0.0542498533413884,3.57171315831526,260.089612700462,9.47516848357298
0.5,0.5,2,10,0.133879831107719,5.72871362391938,0.0542498533413884,3.57171315831526,260.089612700462,9.48855646668375
0.5,0.5,2,11,0.147267814218491,5.72871362391938,0.0542498533413884,3.57171315831526,260.089612700462,9.50194444979452
0.5,0.5,2,12,0.160655797329263,5.72871362391938,0.0542498533413884,3.57171315831526,260.089612700462,9.51533243290529
0.5,0.5,2,13,0.174043780440035,5.72871362391938,0.0542498533413884,3.57171315831526,260.089612700462,9.52872041601606
0.5,0.5,2,14,0.187431763550806,5.72871362391938,0.0542498533413884,3.57171315831526,260.089612700462,9.54210839912684
0.5,0.5,2,15,0.200819746661578,5.72871362391938,0.0542498533413884,3.57171315831526,260.089612700462,9.55549638223761
0.5,0.5,2,16,0.21420772977235,5.72871362391938,0.0542498533413884,3.57171315831526,260.089612700462,9.56888436534838
0.5,0.5,2,17,0.227595712883122,5.72871362391938,0.0542498533413884,3.57171315831526,260.089612700462,9.58227234845915
0.5,0.5,2,18,0.240983695993894,5.72871362391938,0.0542498533413884,3.57171315831526,260.089612700462,9.59566033156992
0.5,0.5,2,19,0.254371679104666,5.72871362391938,0.0542498533413884,3.57171315831526,260.089612700462,9.6090483146807
0.5,0.5,2,20,0.267759662215438,5.72871362391938,0.0542498533413884,3.57171315831526,260.089612700462,9.62243629779147
0.5,0.5,2,21,0.28114764532621,5.72871362391938,0.0542498533413884,3.57171315831526,260.089612700462,9.63582428090224
0.5,0.5,2,22,0.294535628436982,5.72871362391938,0.0542498533413884,3.57171315831526,260.089612700462,9.64921226401301
0.5,0.5,2,23,0.307923611547754,5.72871362391938,0.0542498533413884,3.57171315831526,260.089612700462,9.66260024712378
0.5,0.5,2,24,0.321311594658525,5.72871362391938,0.0542498533413884,3.57171315831526,260.089612700462,9.67598823023456
0.5,0.5,2.1,1,0.013387825018819,5.71869545927975,0.0551013846725792,3.5813995806846,260.79497109035,9.36858424965574
0.5,0.5,2.1,2,0.026775650037638,5.70482692331061,0.0551013846725791,3.57308654266848,260.189621572587,9.35979050068931
0.5,0.5,2.1,3,0.040163475056457,5.69858985287764,0.055101384672579,3.56932545175257,259.915741606226,9.36318016435925
0.5,0.5,2.1,4,0.053551300075276,5.69698229890485,0.055101384672579,3.56835910697795,259.845373066809,9.37399409063066
0.5,0.5,2.1,5,0.0669391250940951,5.69698229890485,0.055101384672579,3.56835910697795,259.845373066809,9.38738191564948
0.5,0.5,2.1,6,0.080326950112914,5.69698229890485,0.055101384672579,3.56835910697795,259.845373066809,9.4007697406683
0.5,0.5,2.1,7,0.0937147751317331,5.69698229890485,0.055101384672579,3.56835910697795,259.845373066809,9.41415756568712
0.5,0.5,2.1,8,0.107102600150552,5.69698229890485,0.055101384672579,3.56835910697795,259.845373066809,9.42754539070594
0.5,0.5,2.1,9,0.120490425169371,5.69698229890485,0.055101384672579,3.56835910697795,259.845373066809,9.44093321572476
0.5,0.5,2.1,10,0.13387825018819,5.69698229890485,0.055101384672579,3.56835910697795,259.845373066809,9.45432104074358
0.5,0.5,2.1,11,0.147266075207009,5.69698229890485,0.055101384672579,3.56835910697795,259.845373066809,9.46770886576239
0.5,0.5,2.1,12,0.160653900225828,5.69698229890485,0.055101384672579,3.56835910697795,259.845373066809,9.48109669078121
0.5,0.5,2.1,13,0.174041725244647,5.69698229890485,0.055101384672579,3.56835910697795,259.845373066809,9.49448451580003
0.5,0.5,2.1,14,0.187429550263466,5.69698229890485,0.055101384672579,3.56835910697795,259.845373066809,9.50787234081885
0.5,0.5,2.1,15,0.200817375282285,5.69698229890485,0.055101384672579,3.56835910697795,259.845373066809,9.52126016583767
0.5,0.5,2.1,16,0.214205200301104,5.69698229890485,0.055101384672579,3.56835910697795,259.845373066809,9.53464799085649
0.5,0.5,2.1,17,0.227593025319923,5.69698229890485,0.055101384672579,3.56835910697795,259.845373066809,9.54803581587531
0.5,0.5,2.1,18,0.240980850338742,5.69698229890485,0.055101384672579,3.56835910697795,259.845373066809,9.56142364089413
0.5,0.5,2.1,19,0.254368675357561,5.69698229890485,0.055101384672579,3.56835910697795,259.845373066809,9.57481146591295
0.5,0.5,2.1,20,0.26775650037638,5.69698229890485,0.055101384672579,3.56835910697795,259.845373066809,9.58819929093177
0.5,0.5,2.1,21,0.281144325395199,5.69698229890485,0.055101384672579,3.56835910697795,259.845373066809,9.60158711595058
0.5,0.5,2.1,22,0.294532150414018,5.69698229890485,0.055101384672579,3.56835910697795,259.845373066809,9.6149749409694
0.5,0.5,2.1,23,0.307919975432837,5.69698229890485,0.055101384672579,3.56835910697795,259.845373066809,9.62836276598822
0.5,0.5,2.1,24,0.321307800451656,5.69698229890485,0.055101384672579,3.56835910697795,259.845373066809,9.64175059100704
0.5,0.5,2.2,1,0.0133876420025768,5.78000746448651,0.0559468468920962,3.63210571252846,264.487355559161,9.48144766590964
0.5,0.5,2.2,2,0.0267728019390901,5.70647513573368,0.0559416606251641,3.58765382255957,261.25040053692,9.37684342085751
0.5,0.5,2.2,3,0.0401592029086351,5.69141265033125,0.0559416606251641,3.57870886231614,260.59903489186,9.36622237618119
0.5,0.5,2.2,4,0.05354560387818,5.68035941959864,0.055941660625164,3.57207603346143,260.116037010602,9.36192271756342
0.5,0.5,2.2,5,0.066932004847725,5.67405410304937,0.055941660625164,3.56830547686201,259.841467759898,9.36523324538427
0.5,0.5,2.2,6,0.08031840581727,5.6717867897909,0.055941660625164,3.56695974218156,259.743472317284,9.37500659841489
0.5,0.5,2.2,7,0.093704806786815,5.66955835897225,0.055941660625164,3.56565442099384,259.648419756478,9.38485924737807
0.5,0.5,2.2,8,0.10709120775636,5.66898260331563,0.055941660625164,3.5653159693245,259.623773946556,9.39733144102166
0.5,0.5,2.2,9,0.120477608725905,5.66898260331563,0.055941660625164,3.5653159693245,259.623773946556,9.4107178419912
0.5,0.5,2.2,10,0.13386400969545,5.66898260331563,0.055941660625164,3.5653159693245,259.623773946556,9.42410424296075
0.5,0.5,2.2,11,0.147250410664995,5.66898260331563,0.055941660625164,3.5653159693245,259.623773946556,9.43749064393029
0.5,0.5,2.2,12,0.16063681163454,5.66898260331563,0.055941660625164,3.5653159693245,259.623773946556,9.45087704489984
0.5,0.5,2.2,13,0.174023212604085,5.66898260331563,0.055941660625164,3.5653159693245,259.623773946556,9.46426344586938
0.5,0.5,2.2,14,0.18740961357363,5.66898260331563,0.055941660625164,3.5653159693245,259.623773946556,9.47764984683893
0.5,0.5,2.2,15,0.200796014543175,5.66898260331563,0.055941660625164,3.5653159693245,259.623773946556,9.49103624780847
0.5,0.5,2.2,16,0.21418241551272,5.66898260331563,0.055941660625164,3.5653159693245,259.623773946556,9.50442264877802
0.5,0.5,2.2,17,0.227568816482265,5.66898260331563,0.055941660625164,3.5653159693245,259.623773946556,9.51780904974756
0.5,0.5,2.2,18,0.24095521745181,5.66898260331563,0.055941660625164,3.5653159693245,259.623773946556,9.53119545071711
0.5,0.5,2.2,19,0.254341618421355,5.66898260331563,0.055941660625164,3.5653159693245,259.623773946556,9.54458185168665
0.5,0.5,2.2,20,0.2677280193909,5.66898260331563,0.055941660625164,3.5653159693245,259.623773946556,9.5579682526562
0.5,0.5,2.2,21,0.281114420360445,5.66898260331563,0.055941660625164,3.5653159693245,259.623773946556,9.57135465362574
0.5,0.5,2.2,22,0.29450082132999,5.66898260331563,0.055941660625164,3.5653159693245,259.623773946556,9.58474105459529
0.5,0.5,2.2,23,0.307887222299535,5.66898260331563,0.055941660625164,3.5653159693245,259.623773946556,9.59812745556483
0.5,0.5,2.2,24,0.32127362326908,5.66898260331563,0.055941660625164,3.5653159693245,259.623773946556,9.61151385653438
0.5,0.5,2.3,1,0.0133875096128739,5.91232839218776,0.0567869570181577,3.72449217869321,271.214872338501,9.70699503751201
0.5,0.5,2.3,2,0.0267719715225752,5.75262718561086,0.0567804931651305,3.62790635892158,264.181561615248,9.46408600922015
0.5,0.5,2.3,3,0.0401549041952927,5.71111599145849,0.0567761763152107,3.60287813776326,262.359024345565,9.41092520973226
0.5,0.5,2.3,4,0.0535398722603902,5.69439964364376,0.0567761763152107,3.59297151025321,261.637630773895,9.39768720247257
0.5,0.5,2.3,5,0.0669248403254878,5.68154091988547,0.0567761763152106,3.5853697183815,261.084073694671,9.39061165490767
0.5,0.5,2.3,6,0.0803006946799563,5.67120168520062,0.0567697332461518,3.57914295542744,260.630645243585,9.38741506855417
0.5,0.5,2.3,7,0.0936750908047407,5.66427966119587,0.0567642474112626,3.57497933730711,260.327453532395,9.38969833671898
0.5,0.5,2.3,8,0.107057246633989,5.66209203429302,0.0567642474112626,3.57368727297861,260.233366326651,9.39960080131688
0.5,0.5,2.3,9,0.120439402463238,5.65992949122275,0.0567642474112626,3.57239614226507,260.139347106085,9.40952928336232
0.5,0.5,2.3,10,0.133821558292487,5.65777783146389,0.0567642474112626,3.57110594415493,260.045395797036,9.41946958132258
0.5,0.5,2.3,11,0.147203714121735,5.65630602840425,0.0567642474112626,3.57022074269335,259.980936055982,9.4304947326306
0.5,0.5,2.3,12,0.160585869950984,5.65555490990356,0.0567642474112626,3.56977007188593,259.948118528212,9.44267509915173
0.5,0.5,2.3,13,0.173968025780233,5.65555490990356,0.0567642474112626,3.56977007188593,259.948118528212,9.45605725498098
0.5,0.5,2.3,14,0.187350181609481,5.65555490990356,0.0567642474112626,3.56977007188593,259.948118528212,9.46943941081023
0.5,0.5,2.3,15,0.20073233743873,5.65555490990356,0.0567642474112626,3.56977007188593,259.948118528212,9.48282156663948
0.5,0.5,2.3,16,0.214114493267979,5.65555490990356,0.0567642474112626,3.56977007188593,259.948118528212,9.49620372246873
0.5,0.5,2.3,17,0.227496649097227,5.65555490990356,0.0567642474112626,3.56977007188593,259.948118528212,9.50958587829797
0.5,0.5,2.3,18,0.240878804926476,5.65555490990356,0.0567642474112626,3.56977007188593,259.948118528212,9.52296803412722
0.5,0.5,2.3,19,0.254260960755725,5.65555490990356,0.0567642474112626,3.56977007188593,259.948118528212,9.53635018995647
0.5,0.5,2.3,20,0.267643116584973,5.65555490990356,0.0567642474112626,3.56977007188593,259.948118528212,9.54973234578572
0.5,0.5,2.3,21,0.281025272414222,5.65555490990356,0.0567642474112626,3.56977007188593,259.948118528212,9.56311450161497
0.5,0.5,2.3,22,0.294407428243471,5.65555490990356,0.0567642474112626,3.56977007188593,259.948118528212,9.57649665744422
0.5,0.5,2.3,23,0.30778958407272,5.65555490990356,0.0567642474112626,3.56977007188593,259.948118528212,9.58987881327347
0.5,0.5,2.3,24,0.321171739901968,5.65555490990356,0.0567642474112626,3.56977007188593,259.948118528212,9.60326096910272
0.5,0.51,2,1,0.013387983110772,5.77709198655736,0.0545914672190363,3.53664953784243,257.536304787864,9.3817209747296
0.5,0.51,2,2,0.0267759662215441,5.77452700632302,0.0545914672190362,3.5351492597217,257.42705560181,9.39104369948529
0.5,0.51,2,3,0.0401639493323161,5.77452700632302,0.0545914672190362,3.5351492597217,257.42705560181,9.40443168259606
0.5,0.51,2,4,0.0535519324430882,5.77452700632302,0.0545914672190362,3.5351492597217,257.42705560181,9.41781966570684
0.5,0.51,2,5,0.0669399155538602,5.77452700632302,0.0545914672190362,3.5351492597217,257.42705560181,9.43120764881761
0.5,0.51,2,6,0.0803278986646322,5.77452700632302,0.0545914672190362,3.5351492597217,257.42705560181,9.44459563192838
0.5,0.51,2,7,0.0937158817754043,5.77452700632302,0.0545914672190362,3.5351492597217,257.42705560181,9.45798361503915
0.5,0.51,2,8,0.107103864886176,5.77452700632302,0.0545914672190362,3.5351492597217,257.42705560181,9.47137159814992
0.5,0.51,2,9,0.120491847996948,5.77452700632302,0.0545914672190362,3.5351492597217,257.42705560181,9.4847595812607
0.5,0.51,2,10,0.13387983110772,5.77452700632302,0.0545914672190362,3.5351492597217,257.42705560181,9.49814756437147
0.5,0.51,2,11,0.147267814218492,5.77452700632302,0.0545914672190362,3.5351492597217,257.42705560181,9.51153554748224
0.5,0.51,2,12,0.160655797329264,5.77452700632302,0.0545914672190362,3.5351492597217,257.42705560181,9.52492353059301
0.5,0.51,2,13,0.174043780440037,5.77452700632302,0.0545914672190362,3.5351492597217,257.42705560181,9.53831151370378
0.5,0.51,2,14,0.187431763550809,5.77452700632302,0.0545914672190362,3.5351492597217,257.42705560181,9.55169949681456
0.5,0.51,2,15,0.200819746661581,5.77452700632302,0.0545914672190362,3.5351492597217,257.42705560181,9.56508747992533
0.5,0.51,2,16,0.214207729772353,5.77452700632302,0.0545914672190362,3.5351492597217,257.42705560181,9.5784754630361
0.5,0.51,2,17,0.227595712883125,5.77452700632302,0.0545914672190362,3.5351492597217,257.42705560181,9.59186344614687
0.5,0.51,2,18,0.240983695993897,5.77452700632302,0.0545914672190362,3.5351492597217,257.42705560181,9.60525142925765
0.5,0.51,2,19,0.254371679104669,5.77452700632302,0.0545914672190362,3.5351492597217,257.42705560181,9.61863941236842
0.5,0.51,2,20,0.267759662215441,5.77452700632302,0.0545914672190362,3.5351492597217,257.42705560181,9.63202739547919
0.5,0.51,2,21,0.281147645326213,5.77452700632302,0.0545914672190362,3.5351492597217,257.42705560181,9.64541537858996
0.5,0.51,2,22,0.294535628436985,5.77452700632302,0.0545914672190362,3.5351492597217,257.42705560181,9.65880336170073
0.5,0.51,2,23,0.307923611547757,5.77452700632302,0.0545914672190362,3.5351492597217,257.42705560181,9.67219134481151
0.5,0.51,2,24,0.321311594658529,5.77452700632302,0.0545914672190362,3.5351492597217,257.42705560181,9.68557932792228
0.5,0.51,2.1,1,0.0133878008736767,5.78765649004448,0.055457399914588,3.55751566654149,259.055761443912,9.41401735737424
0.5,0.51,2.1,2,0.0267748653388852,5.76318812119322,0.055455874671596,3.54308114114883,258.004649567766,9.38850000235253
0.5,0.51,2.1,3,0.0401622980083279,5.75232110293209,0.055455874671596,3.53664402810857,257.535903572962,9.38458330372059
0.5,0.51,2.1,4,0.0535497306777705,5.74883393603644,0.055455874671596,3.53458020118411,257.385617163704,9.39241974256991
0.5,0.51,2.1,5,0.0669371633472131,5.74710249807108,0.055455874671596,3.53356768928017,257.311886766755,9.40306322537006
0.5,0.51,2.1,6,0.0803245960166557,5.74710249807108,0.055455874671596,3.53356768928017,257.311886766755,9.4164506580395
0.5,0.51,2.1,7,0.0937120286860983,5.74710249807108,0.055455874671596,3.53356768928017,257.311886766755,9.42983809070895
0.5,0.51,2.1,8,0.107099461355541,5.74710249807108,0.055455874671596,3.53356768928017,257.311886766755,9.44322552337839
0.5,0.51,2.1,9,0.120486894024984,5.74710249807108,0.055455874671596,3.53356768928017,257.311886766755,9.45661295604783
0.5,0.51,2.1,10,0.133874326694426,5.74710249807108,0.055455874671596,3.53356768928017,257.311886766755,9.47000038871728
0.5,0.51,2.1,11,0.147261759363869,5.74710249807108,0.055455874671596,3.53356768928017,257.311886766755,9.48338782138672
0.5,0.51,2.1,12,0.160649192033311,5.74710249807108,0.055455874671596,3.53356768928017,257.311886766755,9.49677525405616
0.5,0.51,2.1,13,0.174036624702754,5.74710249807108,0.055455874671596,3.53356768928017,257.311886766755,9.5101626867256
0.5,0.51,2.1,14,0.187424057372197,5.74710249807108,0.055455874671596,3.53356768928017,257.311886766755,9.52355011939505
0.5,0.51,2.1,15,0.200811490041639,5.74710249807108,0.055455874671596,3.53356768928017,257.311886766755,9.53693755206449
0.5,0.51,2.1,16,0.214198922711082,5.74710249807108,0.055455874671596,3.53356768928017,257.311886766755,9.55032498473393
0.5,0.51,2.1,17,0.227586355380525,5.74710249807108,0.055455874671596,3.53356768928017,257.311886766755,9.56371241740337
0.5,0.51,2.1,18,0.240973788049967,5.74710249807108,0.055455874671596,3.53356768928017,257.311886766755,9.57709985007282
0.5,0.51,2.1,19,0.25436122071941,5.74710249807108,0.055455874671596,3.53356768928017,257.311886766755,9.59048728274226
0.5,0.51,2.1,20,0.267748653388852,5.74710249807108,0.055455874671596,3.53356768928017,257.311886766755,9.6038747154117
0.5,0.51,2.1,21,0.281136086058295,5.74710249807108,0.055455874671596,3.53356768928017,257.311886766755,9.61726214808114
0.5,0.51,2.1,22,0.294523518727738,5.74710249807108,0.055455874671596,3.53356768928017,257.311886766755,9.63064958075059
0.5,0.51,2.1,23,0.30791095139718,5.74710249807108,0.055455874671596,3.53356768928017,257.311886766755,9.64403701342003
0.5,0.51,2.1,24,0.321298384066623,5.74710249807108,0.055455874671596,3.53356768928017,257.311886766755,9.65742444608947
0.5,0.51,2.2,1,0.0133876420025769,5.87741810843492,0.0563174033489004,3.62391227263048,263.890715091326,9.57103542641688
0.5,0.51,2.2,2,0.0267722362417066,5.77386156188328,0.0563109928800763,3.56247830246824,259.417137063664,9.4194230934733
0.5,0.51,2.2,3,0.0401580261108917,5.75400983611098,0.0563105325978352,3.55086282198431,258.571306033431,9.40134121680402
0.5,0.51,2.2,4,0.0535440348145222,5.74143250961393,0.0563105325978351,3.54355678962852,258.039285951871,9.39484386665481
0.5,0.51,2.2,5,0.0669300435181528,5.73115468257822,0.0563105325978351,3.53749891559255,257.598155871721,9.39189417428676
0.5,0.51,2.2,6,0.0803160522217834,5.72743035003676,0.0563105325978351,3.53530738810621,257.438570398342,9.39936432296259
0.5,0.51,2.2,7,0.0937020609254139,5.72512645347103,0.0563105325978351,3.53398642323691,257.342378675765,9.40912547023119
0.5,0.51,2.2,8,0.107088069629044,5.72284581357011,0.0563105325978351,3.53266644515389,257.246258810264,9.41891086095088
0.5,0.51,2.2,9,0.120474078332675,5.72193736672915,0.0563105325978351,3.53213380135909,257.207472067836,9.43085577901875
0.5,0.51,2.2,10,0.133860087036306,5.72193736672915,0.0563105325978351,3.53213380135909,257.207472067836,9.44424178772238
0.5,0.51,2.2,11,0.147246095739936,5.72193736672915,0.0563105325978351,3.53213380135909,257.207472067836,9.45762779642601
0.5,0.51,2.2,12,0.160632104443567,5.72193736672915,0.0563105325978351,3.53213380135909,257.207472067836,9.47101380512964
0.5,0.51,2.2,13,0.174018113147197,5.72193736672915,0.0563105325978351,3.53213380135909,257.207472067836,9.48439981383327
0.5,0.51,2.2,14,0.187404121850828,5.72193736672915,0.0563105325978351,3.53213380135909,257.207472067836,9.4977858225369
0.5,0.51,2.2,15,0.200790130554458,5.72193736672915,0.0563105325978351,3.53213380135909,257.207472067836,9.51117183124053
0.5,0.51,2.2,16,0.214176139258089,5.72193736672915,0.0563105325978351,3.53213380135909,257.207472067836,9.52455783994416
0.5,0.51,2.2,17,0.22756214796172,5.72193736672915,0.0563105325978351,3.53213380135909,257.207472067836,9.53794384864779
0.5,0.51,2.2,18,0.24094815666535,5.72193736672915,0.0563105325978351,3.53213380135909,257.207472067836,9.55132985735142
0.5,0.51,2.2,19,0.254334165368981,5.72193736672915,0.0563105325978351,3.53213380135909,257.207472067836,9.56471586605505
0.5,0.51,2.2,20,0.267720174072611,5.72193736672915,0.0563105325978351,3.53213380135909,257.207472067836,9.57810187475869
0.5,0.51,2.2,21,0.281106182776242,5.72193736672915,0.0563105325978351,3.53213380135909,257.207472067836,9.59148788346232
0.5,0.51,2.2,22,0.294492191479872,5.72193736672915,0.0563105325978351,3.53213380135909,257.207472067836,9.60487389216595
0.5,0.51,2.2,23,0.307878200183503,5.72193736672915,0.0563105325978351,3.53213380135909,257.207472067836,9.61825990086958
0.5,0.51,2.2,24,0.321264208887133,5.72193736672915,0.0563105325978351,3.53213380135909,257.207472067836,9.63164590957321
0.5,0.51,2.3,1,0.013387509612874,6.02224069302564,0.0571719005694763,3.72189635990123,271.025846659696,9.81469646310922
0.5,0.51,2.3,2,0.0267719715225754,5.83842605937083,0.0571653928997233,3.61286750590585,263.086443031268,9.53523092969898
0.5,0.51,2.3,3,0.0401533867697126,5.78242283951376,0.0571588867112906,3.57964333045795,260.66708219754,9.45937844345271
0.5,0.51,2.3,4,0.0535371731434643,5.76178087934486,0.0571581651150704,3.56757392334673,259.788196553049,9.44005014095012
0.5,0.51,2.3,5,0.0669200373023389,5.74709571859366,0.0571569444861616,3.5590583213302,259.168096468798,9.43023102171236
0.5,0.51,2.3,6,0.0802949064360386,5.73554345393081,0.0571504402205629,3.55233327733193,258.678383546351,9.42532207791934
0.5,0.51,2.3,7,0.0936667318869971,5.7258566459314,0.0571439374351224,3.54658951005144,258.260126496805,9.42325682530496
0.5,0.51,2.3,8,0.107039895645054,5.72071035086298,0.0571397747578571,3.54353293909401,258.037549172906,9.4284229603599
0.5,0.51,2.3,9,0.120419882600685,5.71854528313023,0.0571397747578571,3.54226350138943,257.945109621828,9.4383684418782
0.5,0.51,2.3,10,0.133799869556317,5.71639501365115,0.0571397747578571,3.54099497288762,257.852736278251,9.44832963085294
0.5,0.51,2.3,11,0.147179856511949,5.71424327763127,0.0571397747578571,3.53972735261216,257.76042907107,9.45829026151324
0.5,0.51,2.3,12,0.160559843467581,5.71245161433501,0.0571397747578571,3.53867577618364,257.683854023215,9.46882700874408
0.5,0.51,2.3,13,0.173939830423212,5.71138257346122,0.0571397747578571,3.53804886661844,257.63820291441,9.48051104526073
0.5,0.51,2.3,14,0.187319817378844,5.71138257346122,0.0571397747578571,3.53804886661844,257.63820291441,9.49389103221636
0.5,0.51,2.3,15,0.200699804334476,5.71138257346122,0.0571397747578571,3.53804886661844,257.63820291441,9.50727101917199
0.5,0.51,2.3,16,0.214079791290107,5.71138257346122,0.0571397747578571,3.53804886661844,257.63820291441,9.52065100612763
0.5,0.51,2.3,17,0.227459778245739,5.71138257346122,0.0571397747578571,3.53804886661844,257.63820291441,9.53403099308326
0.5,0.51,2.3,18,0.240839765201371,5.71138257346122,0.0571397747578571,3.53804886661844,257.63820291441,9.54741098003889
