PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
1,0.9,17,24,0.320545263768372,45.9051050422975,0.254909724756705,11.0456315702245,804.335037499701,57.526191601047
1,0.9,17,48,0.63934784176702,45.7802409914002,0.254216799918766,11.0155822438036,802.1468669148,57.6893878768896
1,0.9,17,72,0.956421906974081,45.6560544754842,0.25352763204369,10.9856959704765,799.970569740263,57.8516999849784
1,0.9,17,96,1.27178147909452,45.532539994829,0.25284219065932,10.9559714267007,797.806049596659,58.0131350912835
1,0.9,17,120,1.58544042662652,45.4096921090775,0.252160445622155,10.9264073032196,795.653211144862,58.1737002845458
1,0.9,19,2,0.0267759662215442,91.3883796467311,0.279393411004413,21.9455971872503,1598.06278385596,113.640146211207
1,0.9,19,4,0.0535458366055877,79.5785886130484,0.279361607542716,19.1179761187077,1392.15742808327,99.0294721759044
1,0.9,19,8,0.107042934254201,63.2281882281563,0.279234466066988,15.2008204535545,1106.9129376445,78.8152860820319
1,0.9,19,16,0.213891178620023,51.3515170995349,0.278980529983261,12.3563532392548,899.78085751538,64.200742047393
1,0.9,19,24,0.320545263768372,51.3048298014221,0.278727055339324,12.3451176373096,898.962688970242,64.2492197578394
1,0.9,19,48,0.63934784176702,51.1652759529485,0.27796938750286,12.3115330960156,896.517086551824,64.394126278234
1,0.9,19,72,0.95642190697408,51.0264793489613,0.277215827658731,12.2781307905324,894.084754415576,64.5382478741265
1,0.9,19,96,1.27178147909452,50.8884338427184,0.276466342487636,12.2449092416065,891.665584843313,64.681590905907
1,0.9,19,120,1.58544042662652,50.7511333538244,0.275720899029633,12.2118669859512,889.25947127954,64.8241616654318
1,0.9,21,2,0.0267759662215442,100.652019702347,0.303150125534207,24.1753323403814,1760.43051236528,125.157278134484
1,0.9,21,4,0.0535458366055877,87.6861699958544,0.303115617836366,21.0694073084674,1534.259259854,109.112238758764
1,0.9,21,8,0.107042934254201,69.7160530745312,0.302977665569743,16.7623281790844,1220.62081998559,86.8884018534396
1,0.9,21,16,0.213891178620023,56.7561562839244,0.302702137398257,13.6570220012816,994.494631990682,70.9297716012243
1,0.9,21,24,0.320545263768372,56.7045545605473,0.302427109902608,13.6446037043947,993.590340440792,70.9721306386131
1,0.9,21,48,0.63934784176702,56.5503109144973,0.301605017860739,13.6074839482277,990.887306188857,71.0987477223528
1,0.9,21,72,0.956421906974081,56.396904222439,0.300787383112218,13.5705656105884,988.1989390909,71.2246791231137
1,0.9,21,96,1.27178147909452,56.2443276906083,0.299974169504615,13.5338470565124,985.525120089976,71.3499303957198
1,0.9,21,120,1.58544042662652,56.0925745985719,0.299165341275416,13.4973266686829,982.865731414227,71.4745070351567
