PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
0.15,0.45,2.7,48,0.641092533894576,5.08949603220918,0.057736312600167,4.44439796451705,323.637899809179,10.232722843221
0.15,0.45,2.8,1,0.0133864591513969,5.72373798647759,0.0586140123148981,4.98401179208175,362.932195067009,10.7797502500256
0.15,0.45,2.8,2,0.0267698710778559,5.5374499337147,0.0586073410182538,4.8288889219203,351.636257954213,10.4517160677311
0.15,0.45,2.8,4,0.0535275574169417,5.36689703293605,0.058594002979788,4.68622332998718,341.247450984879,10.16524192332
0.15,0.45,2.8,8,0.107006409140146,5.22650373840503,0.0585673451076405,4.56964472723262,332.758280019678,9.96172221988543
0.15,0.45,2.8,16,0.213818261172764,5.1115417678726,0.0585141020666333,4.47450177213156,325.83003767586,9.85837590324356
0.15,0.45,2.8,24,0.320436086226212,5.08193050977003,0.0584609557432303,4.44961670603106,324.017924855704,9.91044425777054
0.15,0.45,2.8,48,0.639896898603833,5.04483546883579,0.0583719903555121,4.41962862260386,321.834213942062,10.162732980399
0.15,0.45,2.9,1,0.0133864591513969,5.85198916333063,0.0593567885261395,5.10301204663766,371.597708994589,11.0277444576458
0.15,0.45,2.9,2,0.026769871077856,5.65078358427837,0.0593500326886107,4.93519134486018,359.377124811672,10.672094832905
0.15,0.45,2.9,4,0.0535275574169417,5.44085216857468,0.0593365256260961,4.75944188580821,346.579174161373,10.3131581374259
0.15,0.45,2.9,8,0.107006409140146,5.26788542400599,0.0593095299365481,4.6152760375071,336.081119590005,10.0494774005898
0.15,0.45,2.9,16,0.213818261172764,5.12209451661022,0.0592556121820601,4.4945436629817,327.289473917783,9.88971205294675
0.15,0.45,2.9,24,0.320436086226212,5.07352744473577,0.0592017923708138,4.4538594515896,324.326878570685,9.9070247749224
0.15,0.45,2.9,48,0.639130671983803,5.03593209399211,0.0590409179350235,4.42158559237317,321.976719089258,10.1556892762841
0.15,0.45,3,1,0.0133864591513969,5.98658174307158,0.0600960909222624,5.22706468785657,380.631134126722,11.2871289810018
0.15,0.45,3,2,0.0267698710778561,5.77615035248959,0.06008925093923,5.05121739146994,367.826059031275,10.9142268659766
0.15,0.45,3,4,0.0535275574169422,5.53700919808906,0.0600755756431583,4.85073397493283,353.226999182752,10.501346306082
0.15,0.45,3,8,0.107006409140148,5.34359507092214,0.0600482437161142,4.68924397902943,341.467412500454,10.1998937028078
0.15,0.45,3,16,0.213818261172768,5.17874325784985,0.0599936544036451,4.55232868596145,331.497338206017,10.0048838593877
0.15,0.45,3,24,0.320436086226219,5.12121348688513,0.059939164254323,4.50342870350984,327.936476251778,10.0050174408755
0.15,0.45,3,48,0.639130671983819,5.0771416896557,0.0597762860905885,4.46549794472881,325.174385366113,10.2415465924589
0.15,0.45,3.1,1,0.0133864591513969,6.11919089174318,0.0608320918189471,5.34929130275254,389.531589320324,11.5427007454661
0.15,0.45,3.1,2,0.0267698710778561,5.89679694590866,0.0608251680661791,5.1631608771742,375.977704068442,11.1475528622269
0.15,0.45,3.1,4,0.0535275574169422,5.62562954155953,0.06081132528783,4.93545538464799,359.396352001288,10.6754238089123
0.15,0.45,3.1,8,0.107006409140147,5.40558006045825,0.0607836586248237,4.7514618753528,345.998075473797,10.324832003576
0.15,0.45,3.1,16,0.213818261172767,5.21429659224571,0.0607284007533467,4.59161562775555,334.358185374448,10.0804588819274
0.15,0.45,3.1,24,0.320436086226219,5.15332952197778,0.0606732432594745,4.53971163995431,330.578573886497,10.0741504914178
0.15,0.45,3.1,48,0.639130671983817,5.09729591461713,0.0605083703158347,4.4916273070509,327.077106952432,10.2885622639677
0.15,0.45,3.2,1,0.0133864591513969,6.25158403817957,0.0615649497401762,5.47110151222409,398.401722166983,11.7976369592952
0.15,0.45,3.2,2,0.0267698710778561,6.0220790641347,0.0615579425753981,5.27869309405306,384.390677958154,11.389099971841
0.15,0.45,3.2,4,0.053527557416942,5.73178510202188,0.061543933029978,5.03458714687331,366.615056443853,10.8814437393421
0.15,0.45,3.2,8,0.107006409140147,5.49267822510577,0.0615159330604465,4.83432501812433,352.032110614726,10.4955255854307
0.15,0.45,3.2,16,0.213818261172766,5.28861646977765,0.061460009484937,4.66276969771509,339.539574158358,10.2266644381504
0.15,0.45,3.2,24,0.320436086226216,5.2243641874298,0.0614041874963039,4.6082157773743,335.566996466979,10.2144202385266
