PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,1,4,4,0.288949452079892,0.0776696350547324,4.35525927631716,0.0542450438856175,7.35113309119022,11.8383070464477
0,1,4,5,0.288949452079892,0.0970870438184155,4.35525927631716,0.0542450438856175,7.35113309119022,11.8577244552114
0,1,4,6,0.288949452079892,0.116504452582099,4.35525927631716,0.0542450438856175,7.35113309119022,11.8771418639751
0,1,4,7,0.288949452079892,0.135921861345782,4.35525927631716,0.0542450438856175,7.35113309119022,11.8965592727388
0,1,4,8,0.288949452079892,0.155339270109465,4.35525927631716,0.0542450438856175,7.35113309119022,11.9159766815025
0,1,4,9,0.288949452079892,0.174756678873148,4.35525927631716,0.0542450438856175,7.35113309119022,11.9353940902661
0,1,4,10,0.288949452079892,0.194174087636831,4.35525927631716,0.0542450438856175,7.35113309119022,11.9548114990298
0,1,4,11,0.288949452079892,0.213591496400514,4.35525927631716,0.0542450438856175,7.35113309119022,11.9742289077935
0,1,4,12,0.288949452079892,0.233008905164197,4.35525927631716,0.0542450438856175,7.35113309119022,11.9936463165572
0,1,4,13,0.288949452079892,0.25242631392788,4.35525927631716,0.0542450438856175,7.35113309119022,12.0130637253209
0,1,4,14,0.288949452079892,0.271843722691563,4.35525927631716,0.0542450438856175,7.35113309119022,12.0324811340846
0,1,4,15,0.288949452079892,0.291261131455246,4.35525927631716,0.0542450438856175,7.35113309119022,12.0518985428482
0,1,4,16,0.288949452079892,0.31067854021893,4.35525927631716,0.0542450438856175,7.35113309119022,12.0713159516119
0,1,4,17,0.288949452079892,0.330095948982613,4.35525927631716,0.0542450438856175,7.35113309119022,12.0907333603756
0,1,4,18,0.288949452079892,0.349513357746296,4.35525927631716,0.0542450438856175,7.35113309119022,12.1101507691393
0,1,4,19,0.288949452079892,0.368930766509979,4.35525927631716,0.0542450438856175,7.35113309119022,12.129568177903
0,1,4,20,0.288949452079892,0.388348175273662,4.35525927631716,0.0542450438856175,7.35113309119022,12.1489855866667
0,1,4,21,0.288949452079892,0.407765584037345,4.35525927631716,0.0542450438856175,7.35113309119022,12.1684029954303
0,1,4,22,0.288949452079892,0.427182992801028,4.35525927631716,0.0542450438856175,7.35113309119022,12.187820404194
0,1,4,23,0.288949452079892,0.446600401564711,4.35525927631716,0.0542450438856175,7.35113309119022,12.2072378129577
0,1,4,24,0.288949452079892,0.466017810328394,4.35525927631716,0.0542450438856175,7.35113309119022,12.2266552217214
0,1,4,25,0.288949452079892,0.485435219092077,4.35525927631716,0.0542450438856175,7.35113309119022,12.2460726304851
0,1,5,1,0.252956537735629,0.0194169198561914,4.13177599451788,0.0542436780592776,8.74594770189659,12.9513842943299
0,1,5,2,0.252725779573633,0.0388324620183013,4.13012839126241,0.0542417536759363,8.74283230369366,12.9660349106503
0,1,5,3,0.252708964193355,0.058248693027452,4.13002820263308,0.0542417536759363,8.74263561368661,12.9851542630231
0,1,5,4,0.252708964193355,0.0776649240366027,4.13002820263308,0.0542417536759363,8.74263561368661,13.0045704940322
0,1,5,5,0.252708964193355,0.0970811550457533,4.13002820263308,0.0542417536759363,8.74263561368661,13.0239867250414
0,1,5,6,0.252708964193355,0.116497386054904,4.13002820263308,0.0542417536759363,8.74263561368661,13.0434029560505
0,1,5,7,0.252708964193355,0.135913617064055,4.13002820263308,0.0542417536759363,8.74263561368661,13.0628191870597
0,1,5,8,0.252708964193355,0.155329848073205,4.13002820263308,0.0542417536759363,8.74263561368661,13.0822354180688
