PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
0.15,0.45,2.9,4,0.0776411656516361,5.34074152425794,0.0593365256260965,4.67575634900317,340.485252871647,10.1534755645388
0.15,0.45,2.9,8,0.155211684200768,4.98316255406428,0.0593095299365486,4.37699676637598,318.729792482798,9.57468053457757
0.15,0.45,2.9,16,0.310141165339353,4.68039582129469,0.0592556121820608,4.12495662029179,300.376408245491,9.17474921910789
0.15,0.45,2.9,24,0.464789212361428,4.52760409032034,0.0592017923708146,3.99721430202359,291.074303453989,9.04880939707617
0.15,0.45,2.9,48,0.927052396394805,4.32560420396546,0.0590409179350243,3.82941942929503,278.85560012405,9.14111694759032
0.15,0.45,3,1,0.0194169198561918,6.00444315100308,0.0600960909222623,5.24167007688544,381.694688171373,11.325626238667
0.15,0.45,3,2,0.0388294197442852,5.78525326510663,0.0600892509392299,5.0585109957585,368.357174109816,10.9426829315486
0.15,0.45,3,4,0.0776411656516361,5.46875496518149,0.0600755756431581,4.79336657568138,349.049545957483,10.3998382821577
0.15,0.45,3,8,0.155211684200768,5.10283678822818,0.0600482437161139,4.48713190279632,326.749754810845,9.80522861894139
0.15,0.45,3,16,0.310141165339353,4.79719657219853,0.0599936544036446,4.23188351199583,308.162748474359,9.39921490393736
0.15,0.45,3,24,0.464789212361428,4.64260196034032,0.0599391642543225,4.10248974587361,298.740386424307,9.26982008282967
