PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,1,5,19,0.0625384514885007,0.368167122321509,15.0184503824371,0.114613294990765,6.9544783240077,22.4557091237571
0,1,5,20,0.0590443586753099,0.387500320165025,15.0157398370603,0.114600276670116,6.92787691488555,22.445717348781
0,1,5,21,0.0558809568549576,0.406829126595063,15.013140047196,0.114587261306497,6.90388946934025,22.4384459044378
0,1,5,22,0.0529459704996936,0.426153543107673,15.0106613781394,0.114574248898899,6.88172255549384,22.4331117256398
0,1,5,23,0.0505706054164178,0.44547357119823,15.0084261222022,0.114561239446316,6.86372971733892,22.4321906501857
0,1,5,24,0.0484609992531761,0.464789212361428,15.0062513061712,0.114548232947741,6.84773724491491,22.4333259963953
0,1,5,25,0.0464246278730703,0.484100468091282,15.0041091351833,0.114535229402169,6.83234224785431,22.4350870805311
0,1,6,1,0.198038240681219,0.0194169198561918,18.0915167943424,0.12902171019423,9.77653283294131,28.0164882573341
0,1,6,2,0.173509102417002,0.0388294197442852,18.082519163611,0.12900702527388,9.48511212044317,27.7354677290723
0,1,6,3,0.15372510549747,0.0582375011733167,18.074815911993,0.12899234369595,9.26218560915492,27.5242313660172
0,1,6,4,0.137371997763018,0.0776411656516361,18.0680773990701,0.128977665459298,9.08547040216609,27.3601666323471
0,1,6,5,0.123732031557689,0.0970404146869066,18.0623547663898,0.128962990562784,8.94295839223403,27.2313165638735
0,1,6,6,0.112044325279654,0.116435249786105,18.0571907359198,0.128948319005268,8.82419160527702,27.1267659099882
0,1,6,7,0.102233454996841,0.135825672455524,18.0524311724764,0.128933650785611,8.72672761997159,27.0439181156891
0,1,6,8,0.0934117673082505,0.155211684200768,18.0479639572246,0.128918985902674,8.64080141257277,26.9728960399008
0,1,6,9,0.0859826699678821,0.17459328652676,18.0438041077211,0.128904324355317,8.56957292440503,26.9168746430082
0,1,6,10,0.0795478792846532,0.193970480937735,18.0399284968318,0.128889666142405,8.50867929148027,26.8714679353922
0,1,6,11,0.073773407382214,0.213343268937247,18.0360990263259,0.128875011262798,8.45465996261821,26.8329772691442
0,1,6,12,0.0688342808912828,0.232711652028164,18.0323374521177,0.12886035971536,8.4088479699142,26.8027574337754
0,1,6,13,0.0641519353844555,0.252075631712672,18.0287196791646,0.128845711498955,8.36582095937751,26.7754619817537
0,1,6,14,0.0599061043364775,0.271435209492273,18.0253788057694,0.128831066612447,8.3270902258578,26.7527353077319
0,1,6,15,0.0560608905505105,0.290790386867788,18.0222024394564,0.1288164250547,8.29222792061067,26.7340371719896
0,1,6,16,0.052589278931238,0.310141165339353,18.0191082156363,0.12880178682458,8.26090638584088,26.7189575536411
0,1,6,17,0.0496647588789111,0.329487546406426,18.0161651420649,0.128787151920953,8.23454871374339,26.7089885541357
0,1,6,18,0.0470463617933009,0.34882953156778,18.0133418591488,0.128772520342684,8.2109898649727,26.701933776032
0,1,6,19,0.0444279647076907,0.368167122321508,18.0106069910161,0.128757892088641,8.18756543425147,26.6950974396777
0,1,6,20,0.0418961523721013,0.387500320165025,18.0078976195147,0.12874326715769,8.16501033841884,26.6891515452563
0,1,6,21,0.0395733856916212,0.406829126595063,18.0052865522204,0.1287286455487,8.14434707697556,26.6851914013397
0,1,6,22,0.0372965186606558,0.426153543107673,18.0027259662501,0.128714027260539,8.124174456765,26.6817679933833
