PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
0,0.46,2.3,20,0.267635464097709,5.21099787419202,0.0552122001781567,4.75656402655092,346.369610496415,10.2904095650188
0,0.46,2.3,21,0.281017237302595,5.21099787419202,0.0552122001781567,4.75656402655092,346.369610496415,10.3037913382237
0,0.46,2.3,22,0.29439901050748,5.21099787419202,0.0552122001781567,4.75656402655092,346.369610496415,10.3171731114286
0,0.46,2.3,23,0.307780783712366,5.21099787419202,0.0552122001781567,4.75656402655092,346.369610496415,10.3305548846335
0,0.46,2.3,24,0.321162556917251,5.21099787419202,0.0552122001781567,4.75656402655092,346.369610496415,10.3439366578383
0,0.46,2.4,1,0.0133864591513968,5.34870494343149,0.0560093505561373,4.89295208608963,356.301292020114,10.3110528392287
0,0.46,2.4,2,0.0267698710778559,5.26946859995834,0.0560029757154183,4.82349768393123,351.243671837019,10.1757391306828
0,0.46,2.4,3,0.0401502368197407,5.23738723899311,0.0559966023256702,4.79547786915993,349.203288847461,10.1290119472985
0,0.46,2.4,4,0.0535275574169415,5.21607516168535,0.0559902303863978,4.77710235467414,347.865196947597,10.1026953041628
0,0.46,2.4,5,0.0669018339088749,5.20209543881731,0.0559838598971058,4.76514480423187,346.994456626209,10.0901259368552
0,0.46,2.4,6,0.0802730673344848,5.19146979869354,0.0559774908572995,4.75619289659487,346.342585076889,10.0839132534802
0,0.46,2.4,7,0.0936412587322422,5.18294238845005,0.0559711232664842,4.74906591043953,345.823603012344,10.0816206808883
0,0.46,2.4,8,0.107006409140146,5.17754015746501,0.0559647571241654,4.74447312797719,345.489159858905,10.0849844517065
0,0.46,2.4,9,0.120368519595722,5.17335418195294,0.055958392429849,4.74081458550062,345.222747396985,10.0904956794791
0,0.46,2.4,10,0.133730526027922,5.17147597081194,0.0559532571507002,4.73915409132134,345.101831391461,10.1003138453119
0,0.46,2.4,11,0.147103578630714,5.17147597081194,0.0559532571507002,4.73915409132134,345.101831391461,10.1136868979147
0,0.46,2.4,12,0.160476631233506,5.17147597081194,0.0559532571507002,4.73915409132134,345.101831391461,10.1270599505175
0,0.46,2.4,13,0.173849683836298,5.17147597081194,0.0559532571507002,4.73915409132134,345.101831391461,10.1404330031203
0,0.46,2.4,14,0.18722273643909,5.17147597081194,0.0559532571507002,4.73915409132134,345.101831391461,10.1538060557231
0,0.46,2.4,15,0.200595789041882,5.17147597081194,0.0559532571507002,4.73915409132134,345.101831391461,10.1671791083259
0,0.46,2.4,16,0.213968841644675,5.17147597081194,0.0559532571507002,4.73915409132134,345.101831391461,10.1805521609287
0,0.46,2.4,17,0.227341894247467,5.17147597081194,0.0559532571507002,4.73915409132134,345.101831391461,10.1939252135315
0,0.46,2.4,18,0.240714946850259,5.17147597081194,0.0559532571507002,4.73915409132134,345.101831391461,10.2072982661342
0,0.46,2.4,19,0.254087999453051,5.17147597081194,0.0559532571507002,4.73915409132134,345.101831391461,10.220671318737
0,0.46,2.4,20,0.267461052055843,5.17147597081194,0.0559532571507002,4.73915409132134,345.101831391461,10.2340443713398
0,0.46,2.4,21,0.280834104658635,5.17147597081194,0.0559532571507002,4.73915409132134,345.101831391461,10.2474174239426
0,0.46,2.4,22,0.294207157261427,5.17147597081194,0.0559532571507002,4.73915409132134,345.101831391461,10.2607904765454
0,0.46,2.4,23,0.30758020986422,5.17147597081194,0.0559532571507002,4.73915409132134,345.101831391461,10.2741635291482
0,0.46,2.4,24,0.320953262467012,5.17147597081194,0.0559532571507002,4.73915409132134,345.101831391461,10.287536581751
0,0.46,2.5,1,0.0133864591513969,5.47063163371831,0.0567825011848867,5.01514086408623,365.198991957605,10.5559414581408
0,0.46,2.5,2,0.0267698710778559,5.35179587094005,0.0567760383461448,4.91085216146312,357.604762781857,10.3461939418272
0,0.46,2.5,3,0.0401502368197408,5.29721634644626,0.0567695769784031,4.86283285370654,354.108030932751,10.2569690139509
