PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
0.35,0.5,2.1,2,0.0388305466696706,5.16646603549035,0.0550910910326534,3.57744360121806,260.506899478298,8.83783127441073
0.35,0.5,2.1,3,0.0582391911766637,4.98728567371314,0.0550848212375322,3.45928659267797,251.902790126043,8.55989627880531
0.35,0.5,2.1,4,0.0776434184766324,4.84616565911498,0.0550785528693515,3.36609579569105,245.116702548112,8.34498342615202
0.35,0.5,2.1,5,0.097043230077371,4.73959054281438,0.0550722859276245,3.29586426605156,240.002492494381,8.18757032487093
0.35,0.5,2.1,6,0.116438627485988,4.65981658383665,0.0550660204118641,3.24283086052057,236.140637610366,8.07415209225507
0.35,0.5,2.1,7,0.135829612208906,4.59502296244661,0.0550597563215838,3.19977626628326,233.005432669822,7.98568859726036
0.35,0.5,2.1,8,0.155216185751861,4.54414234629168,0.055053493656297,3.16607319600296,230.551199054893,7.92048522170279
0.35,0.5,2.1,9,0.174598349619907,4.50591268926372,0.0550472324155177,3.14092924077067,228.72023411223,7.87648751206982
0.35,0.5,2.1,10,0.193976105317411,4.47403595714519,0.0550409725987599,3.12006547665032,227.200949643122,7.84311851171168
0.35,0.5,2.1,11,0.213349454348056,4.44570138836455,0.0550347142055378,3.10138755479687,225.840836653757,7.81547311171501
0.35,0.5,2.1,12,0.232718398214841,4.42040920962396,0.0550284572353658,3.08481615532574,224.634119126534,7.79297222039991
0.35,0.5,2.2,1,0.0194171762376312,5.53664226042321,0.0559426424247845,3.83535179594491,279.287590845581,9.44735387503053
0.35,0.5,2.2,2,0.0388299323904472,5.30329132251322,0.0559362750925503,3.6812788094451,268.068105514559,9.07933633944131
0.35,0.5,2.2,3,0.0582382699675442,5.11809355341458,0.0559299092095973,3.55873413591992,259.144489517718,8.79099586851164
0.35,0.5,2.2,4,0.0776421904773319,4.97278699807355,0.0559235447754306,3.46257702871253,252.142397338579,8.56892976203884
