PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,0.3,3.4,73,0.308404560109844,1.41724497004018,4.43695022780875,0.0545779292632299,6.42273463037847,12.3315077574906
0,0.3,3.4,74,0.308404560109844,1.43665928469827,4.43695022780875,0.0545779292632299,6.42273463037847,12.3509220721487
0,0.3,3.4,75,0.308404560109844,1.45607359935635,4.43695022780875,0.0545779292632299,6.42273463037847,12.3703363868068
0,0.3,3.5,20,0.286286381855264,0.388114109738638,4.4232244858087,0.0550639421395761,6.40283372901749,11.2692362667044
0,0.3,3.5,21,0.286286381855264,0.40751981522557,4.4232244858087,0.0550639421395761,6.40283372901749,11.2886419721913
0,0.3,3.5,22,0.286286381855264,0.426925520712502,4.4232244858087,0.0550639421395761,6.40283372901749,11.3080476776783
0,0.3,3.5,23,0.286286381855264,0.446331226199434,4.4232244858087,0.0550639421395761,6.40283372901749,11.3274533831652
0,0.3,3.5,24,0.286286381855264,0.465736931686366,4.4232244858087,0.0550639421395761,6.40283372901749,11.3468590886521
0,0.3,3.5,25,0.286286381855264,0.485142637173297,4.4232244858087,0.0550639421395761,6.40283372901749,11.3662647941391
0,0.3,3.5,26,0.286286381855264,0.504548342660229,4.4232244858087,0.0550639421395761,6.40283372901749,11.385670499626
0,0.3,3.5,27,0.286286381855264,0.523954048147161,4.4232244858087,0.0550639421395761,6.40283372901749,11.4050762051129
0,0.3,3.5,28,0.286286381855264,0.543359753634093,4.4232244858087,0.0550639421395761,6.40283372901749,11.4244819105999
0,0.3,3.5,29,0.286286381855264,0.562765459121025,4.4232244858087,0.0550639421395761,6.40283372901749,11.4438876160868
0,0.3,3.5,30,0.286286381855264,0.582171164607957,4.4232244858087,0.0550639421395761,6.40283372901749,11.4632933215737
0,0.3,3.5,31,0.286286381855264,0.601576870094889,4.4232244858087,0.0550639421395761,6.40283372901749,11.4826990270607
0,0.3,3.5,32,0.286286381855264,0.620982575581821,4.4232244858087,0.0550639421395761,6.40283372901749,11.5021047325476
0,0.3,3.5,33,0.286286381855264,0.640388281068753,4.4232244858087,0.0550639421395761,6.40283372901749,11.5215104380345
0,0.3,3.5,34,0.286286381855264,0.659793986555685,4.4232244858087,0.0550639421395761,6.40283372901749,11.5409161435215
0,0.3,3.5,35,0.286286381855264,0.679199692042617,4.4232244858087,0.0550639421395761,6.40283372901749,11.5603218490084
0,0.3,3.5,36,0.286286381855264,0.698605397529549,4.4232244858087,0.0550639421395761,6.40283372901749,11.5797275544953
0,0.3,3.5,37,0.286286381855264,0.71801110301648,4.4232244858087,0.0550639421395761,6.40283372901749,11.5991332599822
0,0.3,3.5,38,0.286286381855264,0.737416808503412,4.4232244858087,0.0550639421395761,6.40283372901749,11.6185389654692
0,0.3,3.5,39,0.286286381855264,0.756822513990344,4.4232244858087,0.0550639421395761,6.40283372901749,11.6379446709561
0,0.3,3.5,40,0.286286381855264,0.776228219477276,4.4232244858087,0.0550639421395761,6.40283372901749,11.657350376443
0,0.3,3.5,41,0.286286381855264,0.795633924964208,4.4232244858087,0.0550639421395761,6.40283372901749,11.67675608193
0,0.3,3.5,42,0.286286381855264,0.81503963045114,4.4232244858087,0.0550639421395761,6.40283372901749,11.6961617874169
0,0.3,3.5,43,0.286286381855264,0.834445335938072,4.4232244858087,0.0550639421395761,6.40283372901749,11.7155674929038
0,0.3,3.5,44,0.286286381855264,0.853851041425004,4.4232244858087,0.0550639421395761,6.40283372901749,11.7349731983908
0,0.3,3.5,45,0.286286381855264,0.873256746911936,4.4232244858087,0.0550639421395761,6.40283372901749,11.7543789038777
0,0.3,3.5,46,0.286286381855264,0.892662452398867,4.4232244858087,0.0550639421395761,6.40283372901749,11.7737846093646
0,0.3,3.5,47,0.286286381855264,0.912068157885799,4.4232244858087,0.0550639421395761,6.40283372901749,11.7931903148516
0,0.3,3.5,48,0.286286381855264,0.931473863372731,4.4232244858087,0.0550639421395761,6.40283372901749,11.8125960203385
0,0.3,3.5,49,0.286286381855264,0.950879568859663,4.4232244858087,0.0550639421395761,6.40283372901749,11.8320017258254
0,0.3,3.5,50,0.286286381855264,0.970285274346595,4.4232244858087,0.0550639421395761,6.40283372901749,11.8514074313124
0,0.3,3.5,51,0.286286381855264,0.989690979833527,4.4232244858087,0.0550639421395761,6.40283372901749,11.8708131367993
0,0.3,3.5,52,0.286286381855264,1.00909668532046,4.4232244858087,0.0550639421395761,6.40283372901749,11.8902188422862
0,0.3,3.5,53,0.286286381855264,1.02850239080739,4.4232244858087,0.0550639421395761,6.40283372901749,11.9096245477732
