PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,0.5,5,20,0.0637087897009236,0.387500320165025,8.01038510816351,0.0780043289724127,6.96230660070586,15.4381963580068
0,0.5,5,21,0.0609520345508479,0.406829126595062,7.98598198587543,0.0779954698776969,6.94107740393616,15.4118839862843
0,0.5,5,22,0.0584183255121978,0.426153543107673,7.96360654395006,0.0779866127950399,6.92161216281517,15.3893588626679
0,0.5,5,23,0.0563253067542409,0.44547357119823,7.94505121645513,0.0779777577237562,6.90547018336411,15.3739727287412
0,0.5,5,24,0.0545038131294686,0.464789212361427,7.92884995945053,0.0779689046631609,6.89137609864796,15.3629841751231
0,0.5,5,25,0.0528001835996726,0.484100468091281,7.91369547601412,0.0779600536125691,6.87819264175188,15.3539486394698
0,1,1,1,0.563448529994592,0.0194191303434248,6.88980479322549,0.0542498533413887,2.99373575350726,9.95720953041757
0,1,1,2,0.563448529994592,0.0388382606868496,6.88980479322549,0.0542498533413887,2.99373575350726,9.97662866076099
0,1,1,3,0.563448529994592,0.0582573910302744,6.88980479322549,0.0542498533413887,2.99373575350726,9.99604779110442
0,1,1,4,0.563448529994592,0.0776765213736992,6.88980479322549,0.0542498533413887,2.99373575350726,10.0154669214478
0,1,1,5,0.563448529994592,0.097095651717124,6.88980479322549,0.0542498533413887,2.99373575350726,10.0348860517913
0,1,1,6,0.563448529994592,0.116514782060549,6.88980479322549,0.0542498533413887,2.99373575350726,10.0543051821347
0,1,1,7,0.563448529994592,0.135933912403974,6.88980479322549,0.0542498533413887,2.99373575350726,10.0737243124781
0,1,1,8,0.563448529994592,0.155353042747398,6.88980479322549,0.0542498533413887,2.99373575350726,10.0931434428215
0,1,1,9,0.563448529994592,0.174772173090823,6.88980479322549,0.0542498533413887,2.99373575350726,10.112562573165
0,1,1,10,0.563448529994592,0.194191303434248,6.88980479322549,0.0542498533413887,2.99373575350726,10.1319817035084
0,1,1,11,0.563448529994592,0.213610433777673,6.88980479322549,0.0542498533413887,2.99373575350726,10.1514008338518
0,1,1,12,0.563448529994592,0.233029564121098,6.88980479322549,0.0542498533413887,2.99373575350726,10.1708199641952
0,1,1,13,0.563448529994592,0.252448694464522,6.88980479322549,0.0542498533413887,2.99373575350726,10.1902390945387
0,1,1,14,0.563448529994592,0.271867824807947,6.88980479322549,0.0542498533413887,2.99373575350726,10.2096582248821
0,1,1,15,0.563448529994592,0.291286955151372,6.88980479322549,0.0542498533413887,2.99373575350726,10.2290773552255
0,1,1,16,0.563448529994592,0.310706085494797,6.88980479322549,0.0542498533413887,2.99373575350726,10.2484964855689
0,1,1,17,0.563448529994592,0.330125215838222,6.88980479322549,0.0542498533413887,2.99373575350726,10.2679156159124
0,1,1,18,0.563448529994592,0.349544346181647,6.88980479322549,0.0542498533413887,2.99373575350726,10.2873347462558
0,1,1,19,0.563448529994592,0.368963476525071,6.88980479322549,0.0542498533413887,2.99373575350726,10.3067538765992
0,1,1,20,0.563448529994592,0.388382606868496,6.88980479322549,0.0542498533413887,2.99373575350726,10.3261730069426
0,1,1,21,0.563448529994592,0.407801737211921,6.88980479322549,0.0542498533413887,2.99373575350726,10.3455921372861
0,1,1,22,0.563448529994592,0.427220867555346,6.88980479322549,0.0542498533413887,2.99373575350726,10.3650112676295
0,1,1,23,0.563448529994592,0.446639997898771,6.88980479322549,0.0542498533413887,2.99373575350726,10.3844303979729
0,1,1,24,0.563448529994592,0.466059128242195,6.88980479322549,0.0542498533413887,2.99373575350726,10.4038495283163
0,1,1,25,0.563448529994592,0.48547825858562,6.88980479322549,0.0542498533413887,2.99373575350726,10.4232686586598
0,1,1.5,1,0.451118469261544,0.0194169198561918,8.21659701875488,0.0625374556986144,3.57084906088951,11.8694004551992
0,1,1.5,2,0.430979302281807,0.0388294197442852,7.92451750293702,0.0625303378457009,3.44380356563496,11.469680826162
0,1,1.5,3,0.415139161722923,0.0582375011733167,7.70867186543368,0.0625232216128744,3.34991743384528,11.1793500220652
0,1,1.5,4,0.403246451764259,0.0776411656516362,7.5538372716691,0.0625161069995821,3.28256920645495,10.9765637507753
0,1,1.5,5,0.394996730900738,0.0970404146869068,7.449610093119,0.0625089940052711,3.23723362898112,10.8463931307923
0,1,1.5,6,0.388847769278029,0.116435249786106,7.37342846728025,0.0625018826293888,3.2040969937163,10.756462593412
0,1,1.5,7,0.384042749591097,0.135825672455524,7.31467951431574,0.062494772871383,3.17854302837175,10.6915429880144
0,1,1.5,8,0.380016025728995,0.155211684200769,7.2659477880728,0.0624876647307015,3.15734624475683,10.6409933817611
0,1,1.5,9,0.376506040557622,0.17459328652676,7.22382798455215,0.0624805582067927,3.13902544165867,10.5999272709444
0,1,1.5,10,0.373809027897007,0.193970480937736,7.19149248170526,0.0624734532991049,3.12496050471167,10.5728969206538
0,1,1.5,11,0.37174207910838,0.213343268937248,7.16660403083742,0.0624663500070868,3.11413480350572,10.5565484532875
0,1,1.5,12,0.369965048326367,0.232711652028165,7.14516345013466,0.0624592483301874,3.10480881846942,10.5451431689624
0,1,1.5,13,0.368432149955053,0.252075631712673,7.12659542699371,0.0624521482678559,3.09673230653316,10.5378555135074
0,1,1.5,14,0.366952186384926,0.271435209492274,7.10871603884617,0.0624450498195418,3.08895532937784,10.5315516275358
0,1,1.5,15,0.365472222814798,0.290790386867789,7.09092622852268,0.0624379529846947,3.0812173157869,10.5253718841621
0,1,1.5,16,0.364081733008613,0.310141165339355,7.07421668087808,0.0624308577627646,3.07394918282646,10.5207378868067
0,1,1.5,17,0.362715612790034,0.329487546406427,7.05785456850886,0.0624237641532018,3.06683217339312,10.5165980524616
0,1,1.5,18,0.361378401248974,0.348829531567782,7.04188545655158,0.0624166721554566,3.05988610690261,10.5130177671774
0,1,1.5,19,0.360126124381943,0.368167122321511,7.02691703445194,0.0624095817689798,3.0533753093429,10.5108690478853
0,1,1.5,20,0.35897339348751,0.387500320165028,7.01309612010597,0.0624024929932223,3.04736364192748,10.5103625751917
0,1,1.5,21,0.357948803323576,0.406829126595065,7.00071984342275,0.0623954058276353,3.04198034691542,10.5119247227609
0,1,1.5,22,0.357022342099433,0.426153543107676,6.98944853162819,0.0623883202716703,3.03707767722597,10.5150680722335
